ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.53090130486822,0.630824222382521,0.21880880248167,0.691600584339086,0.613978468145753,0.25669222408834,0.426056952321817,0.643279741898684,0.726325331611295,0
0.626044877885253,0.509694106592492,0.352665422847387,0.32306774908757,0.56955866995325,0.280678925591303,0.390332395118921,0.321684449615123,0.304806375683983,0
0.541315150486157,0.566635010596867,0.220810054699451,0.450018061091202,0.715692250620133,0.287259616541148,0.48274511909187,0.531719576407562,0.712484686169313,0
0.448669329194587,0.448614915655846,0.312103078966134,0.517367091930503,0.578036984850591,0.357353330414228,0.608771522097737,0.480781379119464,0.61925153058154,0
0.283866080435405,0.175709520327641,0.298766017723298,0.618716742511151,0.550782315574722,0.288239524950882,0.227692979873756,0.540620111575737,0.570366589079325,0
0.397429772548948,0.397808949175836,0.299114159770487,0.694022744185924,0.698166142467924,0.321273819555914,0.353620099537011,0.474050141475518,0.893355426493144,0
0.263359475626183,0.237461534754267,0.343949336376813,0.542140549349621,0.501044206132024,0.461993774380267,0.591159555429793,0.632015440208116,0.563047893130332,0
0.519871789400442,0.577417148174685,0.202495146487593,0.671670234130288,0.700238994767051,0.281275478694769,0.523427368842752,0.62079626520959,0.471892155888916,0
0.547171213408629,0.493052745245002,0.350705265695784,0.592488379637511,0.694819601076464,0.314384528449815,0.372317852010295,0.176885245316625,0.527981951358759,0
0.528723953729214,0.487913578427618,0.297762746381106,0.632659513867626,0.618530878388845,0.117337904910052,0.553481408677993,0.647059289097447,0.569276370268452,0
0.350682240871247,0.336259474049165,0.332629097771596,0.414107798700163,0.502370463130878,0.573625073820457,0.547127766397458,0.767802551123159,0.591163432640262,0
0.406828289153479,0.377184093164029,0.528778972770111,0.600046711838503,0.583465620822141,0.530220473192497,0.583173482135175,0.528518985937823,0.741784572391204,0
0.408944711255161,0.369104687837909,0.336671799733148,0.438884960549602,0.597594227970882,0.483498558775089,0.707432845970353,0.461034394407855,0.257165012777483,0
0.62909235092714,0.456753125236907,0.73851123006473,0.172007730531236,0.590991474028132,0.470267035080085,0.464209300681534,0.290246423400811,0.609068855508271,0
0.720763792895035,0.700102637066767,0.435036590062809,0.282927997872569,0.485177977365854,0.337070830740597,0.530646771586375,0.539287989340549,0.452133390465783,0
0.524816962391872,0.6226142134202,0.283456670338592,0.580534789618166,0.628093315977304,0.235723570185425,0.440000584797436,0.446922545535752,0.293446656397497,0
0.332861363111276,0.315605261160736,0.484742120454585,0.526465987009563,0.474396754158757,0.579895876141612,0.568226866847097,0.309397111846884,0.2796953967444,0
0.706770986768013,0.833344086733039,0.327986905425282,0.662046972351724,0.659661795415762,0.463877483509581,0.780615055727907,0.737836742540041,0.746437697198725,0
0.218077607448677,0.193947151305101,0.238039750020518,0.463958813952355,0.565974279657517,0.108415801245024,0.6532966779642,0.400917630679997,0.363134165922761,0
0.723247988223571,0.873813197391376,0.120796374029456,0.719970737537092,0.547355926867237,0.428221810410385,0.43019007858096,0.607808236095151,0.63139786794067,0
0.52077051000856,0.64091312180225,0.504026278158458,0.623786153420089,0.492331457651642,0.427292721333062,0.392133973919314,0.606460027736955,0.466569104838347,0
0.656683163589427,0.749576540217438,0.473426394474231,0.372857975176282,0.413731360563528,0.482366400721961,0.410239300354268,0.704607799439797,0.454770660389308,0
0.325045148525982,0.395543594309387,0.119426172816698,0.647246785611066,0.536401639309691,0.159351361803307,0.236606833492441,0.477270061809738,0.533028429483918,0
0.611892758668812,0.593327309066804,0.257770233976924,0.406708005701301,0.673657241759636,0.390142592530075,0.272286025498791,0.554857124830159,0.73306684100398,0
0.578098657234274,0.640225124725757,0.229253064860581,0.393407850407036,0.582489886114001,0.73197255892912,0.510401372041572,0.820857648672139,0.443688725302219,0
0.338679300641303,0.328133472034139,0.164482431704771,0.55011286200332,0.627287411465016,0.535147476974593,0.373190364810358,0.4551391156623,0.486499956919289,0
0.394090978250953,0.30047580249231,0.337399438773479,0.426083249084026,0.532611676512045,0.486250023629158,0.393902222693474,0.462884834518035,0.584994912961794,0
0.623269022004378,0.806728033139673,0.210396261072039,0.777912719761682,0.657032503637744,0.427561901154057,0.554393639462057,0.5137753345739,0.82013918864147,0
0.564405606465717,0.672666726353681,0.32221687321478,0.590693826799607,0.508496418977718,0.3529975348121,0.455221074772364,0.64264724660151,0.608396926767564,0
0.620624275218811,0.48405425471438,0.381850899232618,0.286306805872255,0.733588276806824,0.423951349637212,0.390022920637723,0.411114681791361,0.471916258585166,0
0.352495338296305,0.485039190865397,0.310111453860789,0.657870322993104,0.513556190192862,0.383415127355866,0.407434531045024,0.695836630274339,0.714877782794781,0
0.405594267747945,0.453317224105243,0.174321888130878,0.438485400896086,0.512600793699026,0.434954390112731,0.372406358712327,0.597204955376755,0.450255529674147,0
0.479837389077131,0.542045160519281,0.320475564062537,0.453470069940881,0.479609350625899,0.530818136862257,0.46797519238591,0.538343480311106,0.694287972647217,0
0.55125500672691,0.621764024511865,0.286338967706664,0.485887581095332,0.523159383500937,0.383506318758795,0.531131214767537,0.208839147467773,0.188777934181483,0
0.377626248311817,0.383542037795556,0.438138701473738,0.560339344535308,0.582582742604274,0.36027815218424,0.644146324056548,0.534864713780891,0.277088842396553,0
0.515919688290706,0.475528748425934,0.570391505888524,0.422243762711475,0.603204430479652,0.523823759354306,0.416720624873119,0.459218449468644,0.236286069176976,0
0.446502159353965,0.396704844883299,0.280560006516995,0.344485948482499,0.576247825269844,0.199653062787901,0.544357114306796,0.393648614275719,0.561849032613522,0
0.661516452345004,0.717189785920621,0.304371553358184,0.449466967591916,0.607108535466059,0.551105784403355,0.707180342231702,0.433895519304471,0.083764848961497,0
0.632156686110912,0.839626698480553,0.246737409157699,0.574072713441682,0.537897783805912,0.242188204564214,0.583104409404449,0.344647498996963,0.57977052557796,0
0.480037553137537,0.503202983722137,0.20574614780272,0.701579580021564,0.671387123561853,0.293958696977479,0.512928147525832,0.281957435929239,0.659405759841483,0
0.390152630001982,0.451439018269552,0.357691539972402,0.712576971074563,0.589166946734218,0.302217385564396,0.358607780766035,0.504605820804327,0.577240597234071,0
0.426577153799754,0.43431118867044,0.425071867565596,0.491173267476894,0.546662961063077,0.587759486283573,0.454641158731391,0.446022743036525,0.167019975701846,0
0.454777528720746,0.473821208652485,0.536476739949385,0.397852476483584,0.478687872260483,0.498976927335015,0.514940167375052,0.333000189021841,0.579282267452522,0
0.601160243157833,0.509555060802489,0.352110668823712,0.431631657371607,0.611103772071383,0.642170318635602,0.275262613988882,0.609550013936173,0.482044607012255,0
0.521749050265128,0.504253192852908,0.305235818349389,0.419075564219516,0.642457687348789,0.180006590029891,0.442544391570054,0.624033091166999,0.364756714004298,0
0.499244788582808,0.722165646416077,0.0730754802362966,0.58118748537493,0.466091999655246,0.121113543731155,0.653975784094693,0.518936329056407,0.588174718270535,0
0.430277470691474,0.367909888301467,0.852000065710455,0.4910420160744,0.48452245467815,0.259364335303803,0.119297589719051,0.406781498740184,0.668015545372368,0
0.156055100928441,0.23117772883504,0.20230778538289,0.731411260544085,0.489814597205503,0.547903055135946,0.263689084767935,0.586830088743403,0.431977479940204,0
0.52912224456,0.582118852064539,0.297261210452078,0.513471693957847,0.587029732967217,0.511195566612792,0.497158067050758,0.497823130953175,0.564890822370452,0
0.334565137789762,0.257551205100988,0.404329554998133,0.355254149935161,0.653162142902518,0.663093636808653,0.375132558554498,0.452222260948951,0.432877988618061,0
0.591670365764401,0.716192622615843,0.489662800496224,0.486502186504076,0.608066314632565,0.420193125756499,0.663485346120176,0.387502938289702,0.843245755352175,0
0.560421817857703,0.572386816844695,0.292854063946202,0.285824189955381,0.464218813033048,0.501242530121203,0.48333124792951,0.636592357138544,0.423297856411759,0
0.617192175706161,0.528724395960662,0.448673049489072,0.207851114945148,0.562189479480764,0.47186564722096,0.580950067223448,0.82995804945944,0.472083082850139,0
0.425625804453552,0.548604279389464,0.196166437245889,0.638837259134223,0.534837314119055,0.598396878803514,0.38192567174846,0.34465610151853,0.578197483350693,0
0.504252934911693,0.48349057113605,0.256038770093476,0.440199138301991,0.525142586891715,0.586184284686373,0.420458136790252,0.863677300254354,0.323943923531642,0
0.314820932602352,0.325678348779677,0.234470319221714,0.520533294573776,0.595359880815586,0.584511349564952,0.481482268192336,0.523632495646501,0.66904805821662,0
0.250451675825313,0.41085567705613,0.396317991765817,0.959642743001693,0.454866214709762,0.721575126891276,0.249384472807038,0.355921655689138,0.795178005648247,0
0.5002780274449,0.462207694233587,0.555621638777516,0.425708192405888,0.586167383954406,0.324363070025331,0.6802190946048,0.583298534600827,0.571565005677784,0
0.55144365866325,0.518813580687674,0.393287468274958,0.331687101872997,0.608129950726528,0.710254872156041,0.406062500765009,0.577694276586624,0.323279921786168,0
0.298170881982958,0.33766046495721,0.231992129016904,0.614602634156425,0.547642568865352,0.336948316081873,0.226126129003964,0.600419447486628,0.23064223802259,0
0.625310165772063,0.707718476190254,0.371366620127428,0.539086721994154,0.608036227355095,1,0.593303295857907,0.449295417473772,0.330648680675676,0
0.367628787618222,0.356535822690369,0.159240232209027,0.671532776939381,0.652065814396971,0.476604486886918,0.363644301140399,0.51176160387325,0.412423650592418,0
0.555147730273292,0.447636926091603,0.445383504732594,0.198037566548987,0.66325079561546,0.205846476209431,0.400392748737894,0.49316789950434,0.367985220439247,0
0.394018480233746,0.402956626053301,0.286824166522916,0.502089169631017,0.73546049903127,0.394178991075793,0.387590845079161,0.673446646022377,0.399675907703438,1
0.44949744636509,0.409906355060933,0.343548972881999,0.511719082637234,0.547864949910863,0.344462293565888,0.655224049966132,0.327221221729591,0.242029257431051,1
0.480704346038902,0.517886850648632,0.462472059682582,0.506836824769993,0.639860647720366,0.355099888145724,0.803813206249667,0.372178480664369,0.468849454529797,1
0.491137094662963,0.325959905649102,0.357298599665847,0.107149383905245,0.574532134568928,0.468580233768788,0.53555589124841,0.52929686181889,0.450929027500461,1
0.413672174688635,0.155780144615205,0.26871218740239,0.469418743700254,0.621712460811087,0.137692925542363,0.445893253196925,0.568491456085588,0.542926544960134,1
0.529982272024563,0.486679772501704,0.679170603965929,0.445248733569041,0.459169516214471,0.448953278756852,0.437619335248544,0.434849254356531,0.534857802858065,1
0.639740527220757,0.630994540715386,0.605915482684095,0.356370179634875,0.289900011119237,0.398832008876321,0.56966132980857,0.728332993078766,0.447250416285516,1
0.415210687869491,0.320667956728128,0.21428608657397,0.554122180244877,0.605143670942911,0.488474190308034,0.545234291991415,0.42544432277949,0.464508637116168,1
0.433297324105118,0.50011474768488,0.338455043460851,0.657941575814965,0.60753747252531,0.405789108799557,0.605177273306316,0.663101737922682,0.544439079922184,1
0.641519162467025,0.710028235600469,0.492079413701336,0.362904982838707,0.510696362684478,0.421906920080917,0.76358595663739,0.308191078520214,0.452028447355781,1
0.501719308092326,0.561873385029788,0.30597046118837,0.503918902273876,0.490417547867942,0.185998709366686,0.438430124786703,0.482173706792824,0.300150014144687,1
0.548438490334728,0.608385318052593,0.715050936183709,0.40517852999842,0.492370984211953,0.65630815977341,0.38509931640931,0.372390741001168,0.624813454963746,1
0.502635439278113,0.677911759279762,0.256152983656875,0.614845260433602,0.91445009530842,0.297467061849614,0.514640350762064,0.386127293989011,0.234677861725844,1
0.315601766719841,0.248964847889488,0.395235415552947,0.579488866708221,0.779313948595769,0.30917768224183,0.365260638782964,0.523900377898982,0.324396728121465,1
0.432151941694854,0.353834261519731,0.377647034975105,0.568540415644171,0.407466939144188,0.558527448001499,0.355167846522742,0.792036968523303,0.297727610916821,1
0.491047606464713,0.625112901738387,0.309045933511715,0.499142072120359,0.706949934468782,0.590126115445375,0.467102067995571,0.686709283251152,0.740263256606343,1
0.405390642366664,0.32144867427063,0.446851050106216,0.552421970074332,0.52371803814528,0.530217699337801,0.501746771995093,0.596040713902036,0.393868364261163,1
0.462881850184864,0.414773213153552,0.378981680445434,0.442263052301885,0.511124314116225,0.826412496601033,0.276717305787552,0.521993372817029,0.424698289955161,1
0.481393664939164,0.654997060108703,0.396717241765916,0.446159725747764,0.679218665556068,0.382102948241923,0.593636835154788,0.46767882429985,0.566248453515933,1
0.47648003766145,0.507729617723457,0.395364716968986,0.321747601768907,0.769767520345173,0.400313815255991,0.552939386134608,0.340990066163016,0.606981333409972,1
0.605035372381004,0.702511210175702,0.248073382240264,0.516612352906313,0.531121797109274,0.541878686536646,0.646145769489516,0.42269334221155,0.295200556538444,1
0.584466044108922,0.693335499042336,0.220676030741059,0.318491864395009,0.688300159655308,0.652757807450956,0.524858925662234,0.46110400240612,0.456182119950164,1
0.392769950028809,0.3512348566053,0.480041442635453,0.471011826235993,0.567868993598135,0.210633358818696,0.460013034870044,0.240490965268986,0.308665155701838,1
0.463242245090818,0.648251913927832,0.464677262996251,0.69758514853905,0.821635698941363,0.438075065693416,0.543046817255389,0.457338779743041,0.395879238869363,1
0.342996125915809,0.32692745391044,0.352451781828087,0.647121451737177,0.744449527694504,0.392788599330082,0.388269631655439,0.518186209497136,0.47984181129841,1
0.412825085517867,0.45479922681246,0.721532055476629,0.481500910487044,0.576540617037269,0.655746288919701,0.79484057673924,0.435460835439975,0.485695428960932,1
0.349404517832589,0.331873938199603,0.40426428535249,0.542680848433108,0.834498572061262,0.523293547749069,0.625975438052364,0.527897556166476,0.676915087353561,1
0.443757005244994,0.385191961885105,0.2856305009049,0.57132299864483,0.520960554222356,0.309742256463559,0.793619564383645,0.714669975301036,0.377772052493378,1
0.451915343168047,0.434851256077165,0.136554368201908,0.409505173800272,0.705250655059273,0.335171932231936,0.533505460115349,0.575409705353957,0.962917857675758,1
0.485964725961101,0.503708171527873,0.693106872138993,0.605217730425531,0.535130445898847,0.518167072956132,0.503809099837738,0.2874359372946,0.604354865665846,1
0.447684288945883,0.460716907466571,0.301546305743003,0.506055101244507,0.571348383727192,0.226213778425905,0.380961227199325,0.338433460993716,0.434984638579464,1
0.426411031830571,0.357258417044495,0.241524219514554,0.524185136071717,0.67519348085351,0.45009652039622,0.666064227936655,0.483556263328338,0.143693623305697,1
0.438916356784701,0.478615732515368,0.254973148805407,0.7109364232344,0.767129075385466,0.447595216223551,0.578761899339367,0.570582839343775,0.626896612444278,1
0.527598062046889,0.507857881204564,0.469263229271139,0.494844903596493,0.400227507963098,0.315164244778866,0.440804851545847,0.528610414174468,0.469784872998322,1
0.537866409954325,0.539584232955175,0.31112939919155,0.491292057753111,0.505070481840852,0.306206785203832,0.61623718573316,0.210908659023148,0.495228550764206,1
0.644045580363726,0.78054170280281,0.678185047054348,0.531988970895932,0.41462023587347,0.427105349279578,0.648448919687498,0.571251480632374,0.797594410154947,1
0.567264082654196,0.620766042286666,0.116772069394329,0.574811304198361,0.823664123018489,0.28880067688833,0.411417497375628,0.560035560535486,0.502792118219057,1
0.513298917745867,0.309979643099578,0.277926251773062,0.439601962990435,0.417614990780955,0.301392366586839,0.504825387512167,0.468342029128414,0.638574578467242,1
0.565379087664757,0.69973647627029,0.538491140725983,0.538812721259146,0.508442836528056,0.196313574846687,0.824035138836777,0.459193180359908,0.389925519005853,1
0.655319929187419,0.666841470538141,0.22316023224026,0.374408363494717,0.418390580601758,0.232549768393371,0.419607360498111,0.407550941744449,0.419532253578692,1
0.512660241037604,0.586929068147923,0.332202122939218,0.534898640068319,0.653291481134367,0.33182458837015,0.482273085343186,0.387583390036701,0.43153587066665,1
0.336754031441973,0.168022787226596,0.579292426455514,0.518245773722118,0.671251609410234,0.601177682123941,0.562412416418556,0.321169774188132,0.717628305791023,1
0.356798510628109,0.157893962330548,0.195266786567144,0.379245910903453,0.73921312979841,0.20591846330191,0.434659698675264,0.628836839101384,0.606685988847241,1
0.338274128308744,0.351967131232551,0.682106303619246,0.594685721137014,0.701357038058393,0.446657437557671,0.589381549372831,0.438441058940697,0.352415797633367,1
0.669930641612183,0.620575962341728,0.374930968201297,0.342261125850504,0.280275701678457,0.416863740389624,0.547123567067511,0.376500670034951,0.517097330292899,1
0.491778813100751,0.598535434720431,0.457401211644429,0.416663438210063,0.75630157427894,0.510582672423158,0.69894949723822,0.331687577890406,0.571621866851506,1
0.587873119735847,0.773957483163011,0.373379629503913,0.484493059975707,0.628711564382525,0.611126601954955,0.624212430754843,0.552461869968205,0.535959845621123,1
0.46583112866132,0.473337103546852,0.579565482270789,0.460172039243816,0.581906281050533,0.244582504184436,0.504170525727608,0.513483816643862,0.616918293681704,1
0.610012255284212,0.464004039599891,0.237985971213031,0.417357815410703,0.356101958473751,0.346346246560121,0.410680593047949,0.386177423885833,0.321393693421798,1
0.694660964859819,0.741996645560093,0.216665614006473,0.392089200116457,0.460747562970126,0.678649297300157,0.38156201670858,0.624842616862172,0.269018318661064,1
0.39033048030056,0.551188102006231,0.650776086322706,0.531731957331372,0.783093537149248,0.561546009814627,0.456136153144334,0.665106439131034,0.485737065768211,1
0.511111414041757,0.429638065254045,0.483333387189513,0.396475567250103,0.5266320763052,0.360697837184027,0.46218662363756,0.680582456318502,0.489583775592684,1
0.569043617235245,0.579564605734386,0.478067229289397,0.42418624137727,0.353609069675109,0.523198556368507,0.413550679249843,0.492297704100712,0.371497725506151,1
0.443561955413769,0.460076526888106,0.455890293432108,0.58012718612846,0.547729766881697,0.524452943179686,0.3412705693788,0.372328675063568,0.616724457258427,1
0.312644746159422,0.394687762231447,0.533774716711819,0.484319466538717,0.807038263499063,0.333566709461387,0.599051345078147,0.534697007412619,0.344643686916817,1
0.633447266918733,0.542966348714886,0.264714013959838,0.13847510406668,0.439926746041488,0.371000471844236,0.682308442850397,0.494375657695566,0.07817467993085,1
0.507044775478359,0.367260850144402,0.247641778805316,0.50800989311434,0.554200977639428,0.434827626436086,0.306086987644063,0.704737458731794,0.597137400890545,1
0.291216786931136,0.25178720814063,0.516736246378518,0.578555605344892,0.631301185010389,0.363964307687223,0.412282771324923,0.651392258722263,0.463338432702722,1
0.583524480807387,0.586680600297181,0.413689351948723,0.378303131583115,0.580916866968172,0.451744458085316,0.260724666262501,0.270545466677386,0.388624069923151,1
0.556602877636816,0.602249586262565,0.251449489531955,0.566330601422829,0.48618543804815,0.249122048406334,0.654001918054651,0.506243051907043,0.524775434695788,1
0.336038365662758,0.296491099669339,0.259656449568266,0.719044898257115,0.74899014496357,0.467024856806455,0.332433903601284,0.378715471295149,0.643669944989499,1
0.363256821482967,0.322342671444084,0.435655528088349,0.419035831028711,0.738566613959627,0.19266617655293,0.41900751901381,0.372960371834816,0.445139155474031,1
0.492996615006523,0.396316758353558,0.353377316669444,0.325951527962856,0.707969536815082,0.563958305651777,0.536386882561941,0.485587253462731,0.683802420315339,1
0.342310603122168,0.3822832799275,0.346915724755655,0.565858973106426,0.844124013255468,0.272635701837878,0.536019841021476,0.520099076093455,0.718796329704349,1
0.516238904278283,0.423469371350035,0.324431071284009,0.488764808800912,0.42428459053273,0.410189529824928,0.506838939841098,0.668010984448367,0.700101086055266,1
0.583052962111867,0.553267195708595,0.352303426345501,0.412377103326781,0.303300250098141,0.591690016679933,0.492236975973176,0.57534400988243,0.610253393458955,1
0.487477174893745,0.440136547700382,0.269054709511218,0.489876261743278,0.558235089863408,0.506157738787087,0.729735584654094,0.458692631622313,0.540950602648002,1
0.483648436635569,0.435275909818225,0.541260181403703,0.442092714230563,0.442818677080183,0.347771362250306,0.221754956826422,0.474052638719099,0.287711474224829,1
0.582353127814396,0.500509982074671,0.498617708529136,0.339755555173273,0.432433527963578,0.70158311121318,0.640026022071317,0.539026279160374,0.648839217560573,1
0.517593555000473,0.661442633375172,0.553487233282338,0.51163878048019,0.438909469728253,0.411680163937351,0.804875927502092,0.682897843492022,0.614483914334427,1
0.691610348116003,0.804393890373367,0.175783903582761,0.56127305908364,0.480306092535729,0.685822191926931,0.417734407606927,0.370602427575135,0.390923443024147,1
0.485261615616756,0.691416633484115,0.132522632418524,0.567052294029279,0.885251087971509,0.518942720093634,0.652114053745193,0.318216732940466,0.572902477180617,1
0.622570078351864,0.540979350215627,0.227892944519208,0.452525328102424,0.382019948104159,0.358266498819296,0.673569267807031,0.514510415023645,0.511719449270939,1
0.439688082791605,0.669812316811164,0.460535251357307,0.67939694582226,0.566722015192167,0.487929430775254,0.570487317238722,0.52271498073192,0.240630572609064,1
0.444838528761617,0.630482890004779,0.282252659726388,0.52628491651242,0.801876931778227,0.278958105395967,0.313209710911737,0.640388746968006,0.690865036297896,1
0.413960275632472,0.486193089096322,0.336832477601622,0.647231443287841,0.770285674922951,0.466975781978052,0.310144152930076,0.377574479241288,0.424780792562415,1
0.516589704741935,0.511292482106784,0.622297424900401,0.330427201967786,0.486906260715807,0.446840144288546,0.410717503073437,0.469285814099043,0.557313081721915,1
0.60749447260017,0.634288594146166,0.523170363425134,0.386293389056953,0.364026976598538,0.573159002589843,0.554839951695808,0.384438242902212,0.602516609151562,1
0.575199687862406,0.601656647293274,0.421187844961488,0.51066711756696,0.657368925198459,0.471586043419076,0.450066873218085,0.821354562482151,0.693643562589785,1
0.65667662799645,0.82236020839123,0.686612138387249,0.567062642548392,0.326921134380162,0.549183412934945,0.555537978779055,0.46561813123324,0.416196840424218,1
0.493310434721103,0.531930075773673,0.214213188540538,0.464793208025784,0.715290158641242,0.424225029619889,0.496116365279119,0.516850015205139,0.476859495270943,1
0.552249876660083,0.721143256103052,0.232763350814009,0.592256510522825,0.750326364193169,0.43864301082937,0.354071353714223,0.589732796984729,0.559190038320732,1
0.4658729266967,0.528700336163537,0.245514255346567,0.627399297035004,0.602150873387731,0.162155694194322,0.554473221634985,0.483324695932295,0.489738463825728,1
0.474417441150406,0.586601086756735,0.566800134885465,0.624753975322054,0.609609160494159,0.588530015850672,0.730233632089362,0.450036699148768,0.574896219346829,1
0.536214722318686,0.62334681493005,0.258013419533817,0.561660855814887,0.646790779722712,0.252763102951543,0.515774324772809,0.409943493724763,0.295276058891078,1
0.425013135937043,0.446682772080677,0.55192082579465,0.531126372898829,0.5389381715786,0.538013504912096,0.370787103778966,0.629955705721431,0.127218796495215,1
0.466969255973956,0.446582574432159,0.293904312027066,0.484012079348507,0.644537330478597,0.422384591118722,0.581215918964245,0.527063736915357,0.499477905076388,1
0.450188497564916,0.38285657769031,0.211766908033632,0.537304970252442,0.702446285898251,0.273915833085403,0.722807862814027,0.503868705664598,0.288310385251676,1
0.348221557660597,0.260347407428116,0.262070390211802,0.52804041137962,0.797995026408618,0.459043987828047,0.485557860382866,0.549343246771061,0.600099564641192,1
0.576257035403189,0.499168804481147,0.482375851889192,0.342669243595257,0.291804781859788,0.594613854260683,0.412204093448046,0.532070054436502,0.440673716269862,1
0.366284774791026,0.443889553020614,0.332833919577504,0.649459907179339,0.90254647750249,0.341461759994431,0.358913686928767,0.478665459002637,0.51812807416706,1
0.525616903845583,0.571360032369534,0.291247858308971,0.34469570112399,0.674945063838611,0.28508850502057,0.158594628107553,0.3299032303775,0.702051813181567,1
0.520613622643812,0.765201130102256,0.470193344398296,0.569704412478574,0.659355100141738,0.316938883086644,0.630790187071321,0.804777407256226,0.322806730564378,1
0.385698622144561,0.52172069513025,0.36854748662739,0.718843332071889,0.742986900542415,0.427246949135755,0.514211362451264,0.507635479082729,0.457041646711393,1
0.519053301511625,0.515398992206044,0.300173538471256,0.444063004582875,0.735812415420624,0.282303307149473,0.594528434748773,0.583152010506516,0.507505055082433,1
0.660091794407428,1,0.430441668363499,0.52884394166199,0.648145897918083,0.498240432452465,0.396359632137786,0.520024809455864,0.632879766166699,1
0.470099213286392,0.390628608018443,0.300100011144496,0.426042954285411,0.572889698884875,0.368502006850274,0.347802727587036,0.377183915701133,0.5410476955797,1
0.386282580941034,0.447629043151753,0.482431024494094,0.698289807459622,0.708819379433117,0.71599487850509,0.377528632595123,0.60907790679306,0.594414308828734,1
0.637090086035043,0.779270687045736,0.268107153428789,0.433090236692893,0.642007822073334,0.652623405387978,0.800003680672306,0.458637662371853,0.500891853051914,1
0.64645265729786,0.792519920052237,0.171063566794468,0.393749361126498,0.633902812949647,0.618402925907476,0.353703032781183,0.49561566170703,0.658396294219663,1
0.500832205455729,0.558773155059543,0.291637625767869,0.517024863648976,0.543989419830313,0.36809214535096,0.675333368381094,0.725768449239085,0.487254284060077,1
0.504173112640785,0.515358046119967,0.228638200483533,0.372495177732994,0.631417004320672,0.425907111231761,0.681394441582305,0.381210357421314,0.150471681877789,0
0.49012485636197,0.382837457274062,0.325836601354056,0.444681146653915,0.637273839761423,0.239882801783028,0.416603468052317,0.345568733387398,0.412433379159574,0
0.700257144096623,0.167643656367664,0.49124231563079,0.619403370707111,0.599511156833936,0.523509368526349,0.254679607746746,0.487374628300531,0.436545807261869,0
0.296945944578049,0.623436135108533,0.477899237857954,0.468405262817457,0.559421981277329,0.443558877194709,0.602778339107175,0.301576853057603,0.520992694797971,0
0.290436599009618,0.524738197272545,0.227913554903332,0.472190360501844,0.698358349532425,0.3643877080874,0.831359576548911,0.588205307073313,0.600550905675084,0
0.284086245682752,0.738612425396704,0.717598972602682,0.542228333089559,0.387661564037095,0.418491723146452,0.682343515188205,0.458686841585946,0.340469411209542,0
0.371936677687113,0.493409534943631,0.560369505875383,0.58170359644875,0.563114014966234,0.41661549795602,0.38603240163794,0.409272870949774,0.473506530399104,0
0.543302837145359,0.413615102443795,0.546511260378317,0.581227707011961,0.400135050683832,0.427559444555051,0.287020774829825,0.372268322133148,0.485390059686782,0
0.58836403775343,0.514683951298636,0.509169041815899,0.515105344771006,0.497950537827634,0.412536384738288,0.504429285964546,0.650224124333393,0.18991018440556,0
0.456233280169483,0.473211523483741,0.351817722043769,0.440420080516839,0.681718323866268,0.301446293943531,0.50823270029297,0.802883744536491,0.498047639498711,0
0.486971215830637,0.634426282741667,0.241788338567857,0.396607086335452,0.433348970592642,0.365392410298361,0.629341918860638,0.504252455845925,0.547296905265567,0
0.256641739142964,0.502497793020845,0.796348006641081,0.624968520328219,0.554344470694345,0.528538394402771,0.260502731262922,0.663473683867856,0.700940649661067,0
0.394498957064778,0.653107664695177,0.287835647950229,0.415133637403317,0.46930663742067,0.333733333014329,0.672235200292696,0.592651838368322,0.706910863699198,0
0.665721453402154,0.620316884783455,0.454076468533672,0.511278323429976,0.490341018883717,0.547691537791191,0.5916515717288,0.436629143718476,0.625612559280371,0
0.952796413541198,0.325140692739899,0.323031716387739,0.453906195922833,0.584790201438382,0.451724299046421,0.604375445670203,0.669767021005822,0.214297074006601,0
0.551127370256155,0.60528998158677,0.238948652568458,0.424574958813148,0.450808713375417,0.469401370741745,0.423467224473832,0.50423739743695,0.628905019185036,0
0.08744109068718,0.634163442056498,0.224618376496133,0.411030066926536,0.541811176460956,0.532441475777411,0.396398607742085,0.455404136066122,0.69348204715657,0
0.489565233530003,0.448629069525904,0.564677671170899,0.513107384678371,0.704347584194261,0.225063463335523,0.489836915677038,0.532612340156599,0.560045300342114,0
0.461826669142548,0.703112059756648,0.419778971819624,0.459271124795669,0.411147856275492,0.234347871390813,0.284222635202922,0.336256475856253,0.548383023542025,0
0.297751547110611,0.486676606140524,0.538950146761955,0.514226038767823,0.563312795494087,0.620050939617879,0.362278594623007,0.554390326354806,0.447698401253939,0
0.522078372160033,0.696392533053669,0,0.273326828753896,0.588295324814608,0.289061841823535,0.734538136406826,0.679895443833138,0.400577364009351,0
0.562558018989299,0.378197918172701,0.300199203482099,0.478123667868511,0.722285576386006,0.294049507711892,0.663502174920889,0.584421944280529,0.367932910023758,0
0.673563848083364,0.498745370793218,0.349405648462794,0.517786904124609,0.487683477830231,0.327797293713426,0.490164419930194,0.604124659228868,0.573475831467477,0
0.358048515367188,0.187009943894747,0.597697351452088,0.526690224868301,0.79105854786741,0.223994394312169,0.59516088682483,0.5600948428385,0.524229354318484,0
